gene_names	pvalue	corr_coef	fdr	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
EIF2B3_TSS28463	0.00327272160325988	-0.204476239286198	0.0394002770966036	209	209	209	11.1247	11.2557664593301
ZSWIM5_TSS10582	0.00185679154984608	0.216114537471578	0.0270589787945358	168	52	1	0.0360752	0.0876857988995215
RPS8_TSS4490	0.00346856132599623	0.203247629031637	0.0407709580465154	209	209	209	364.76	403.474703827751
GPBP1L1_TSS13317	0.00399385836114746	-0.200237551259013	0.0444094826390427	209	209	209	26.2626	26.1652915311005
EFCAB14_TSS19960	0.000530273537962813	-0.239927147832725	0.011572718192567	209	209	209	30.5827	29.5485669856459
CMPK1_TSS465	0.00164242551371521	-0.218556363702197	0.0250639036155668	209	209	209	30.3855	32.3104414354067
SPATA6_TSS10955	7.60696326508709e-06	-0.306913152051711	0.000477743459505875	206	206	192	1.82539	1.81685722009569
FAF1_TSS15113	5.20158980055991e-05	-0.278695776514512	0.00210803546661743	209	209	209	10.7388	10.6754018660287
RNF11_TSS29229	0.000672277861289267	-0.235599506442161	0.0135414455574586	209	209	209	16.1692	16.4087897129187
ZFYVE9_TSS23114	0.00290191349674712	-0.206996807883784	0.0363428764773901	205	190	4	0.378959	0.416177844258373
ZYG11B_TSS1022	5.83905180505462e-05	-0.276899225804941	0.00228214072154436	209	209	209	8.639	8.97409
OSBPL9_TSS19740,TSS35588	0.00215661491737328	-0.213098983078019	0.0299430928316016	209	209	209	8.15623	8.09490889952153
SCP2_TSS16916,TSS7611	0.00452449726781402	-0.197539583151052	0.0483085524906408	209	209	209	102.264	109.384046889952
TTC22_TSS808	0.0002615886471961	0.252375103770356	0.00700887569285064	173	107	6	0.111503	0.207282880861244
C8A_TSS10071	0.00359736728340851	-0.202473290846571	0.0417332178869692	182	147	5	0.202445	0.267497162200957
TM2D1_TSS31563	0.00276850744719289	-0.20797550215572	0.0353122848591305	209	209	209	12.0547	12.5579386124402
INADL_TSS29686	0.000606291674910981	0.237493368990314	0.0127028045101636	204	152	7	0.193263	0.304216480430622
ATG4C_TSS31897	0.00189688403675169	-0.215686630543885	0.0275021286803234	209	209	207	4.82763	4.76521271770335
DOCK7_TSS20756	0.000343678220211582	-0.247641912228393	0.00840646792997918	209	209	208	5.88547	5.90751107655502
PGM1_TSS16620,TSS1995,TSS32781	0.000290576639594968	-0.250563314548193	0.00744537191445921	209	209	209	23.6662	23.7354443062201
DNAJC6_TSS26492,TSS33946	0.000366339586321345	-0.246521250009636	0.00880903684474122	209	209	202	2.46185	2.57828704784689
IL23R_TSS32594	9.76504934455771e-05	0.268753012184965	0.00331479981801115	164	106	10	0.101894	0.237982161483254
LEPROT_TSS11211,TSS22737	0.000111572156511378	-0.266598908639144	0.00363762231197364	209	209	209	34.3174	33.8744717703349
LEPR_TSS16448,TSS22393	0.000952991655320695	-0.229088922755085	0.0171183553771274	207	205	125	1.16822	1.2287595062201
IL12RB2_TSS14387	3.23538276415885e-07	0.347766771509893	3.50422113706205e-05	202	182	60	0.427339	0.851976265645933
PDE4B_TSS15460,TSS15932,TSS27165,TSS28364,TSS3070,TSS891	0.0002418165555716	0.253721417486161	0.00664511402908956	209	209	209	7.59199	8.94947110047847
SERBP1_TSS16408	0.000647461185930699	-0.236290756035039	0.0132433198163579	209	209	209	16.3861	16.3064373684211
GNG12_TSS5697	5.08074921869169e-05	-0.279059555340663	0.00206797819711749	209	209	208	6.99916	7.2605965215311
FPGT_TSS30372	7.63592542433897e-05	-0.27268120682456	0.00274665308240553	209	209	206	5.90929	6.06425600478469
CRYZ_TSS34132	0.00332915495231788	-0.204115531298251	0.0397090666057851	209	209	208	6.4162	7.04561937320574
TYW3_TSS18621,TSS9037,TSS9040	0.0036476241865781	-0.202177937742456	0.042043373653951	208	208	206	3.38379	3.40882440191388
ACADM_TSS8277	0.0017971635726847	-0.216766795311746	0.0265784901857584	209	209	209	15.3283	15.7744473684211
PIGK_TSS31359	5.16093479435897e-05	-0.2788172688672	0.0020972759026806	209	209	208	5.50794	5.68363938755981
RABGGTB_TSS34116	7.79208977775221e-05	-0.272360114989855	0.00278175428504363	209	209	209	25.5976	26.0649779425837
USP33_TSS24574	0.00131934086581934	-0.222852584656722	0.0216038897317157	209	209	209	17.1625	16.9423846889952
IFI44L_TSS15174	0.00108417227777642	-0.22663630338784	0.0186786812604788	209	209	209	9.67132	10.8147899043062
IFI44_TSS18996	0.00168841505259612	-0.218008949883191	0.0255370279049759	209	209	209	23.1661	23.851569138756
SAMD13_TSS18676,TSS1946,TSS30771	0.00133647959209503	-0.222601647226336	0.0217037832614619	205	204	168	1.60251	1.67530475645933
LPAR3_TSS31752	0.00137248137980349	-0.222083981602888	0.0221103117261468	204	201	146	1.77051	2.30095476937799
SSX2IP_TSS19922,TSS30506	2.63038426473763e-05	-0.289048461073709	0.00125322789651911	208	204	53	0.784474	0.78535203492823
LOC646626_TSS3584	0.00380960929473722	-0.201250345721491	0.0430570051754886	203	104	2	0.0991853	0.188180372079969
SH3GLB1_TSS5574	0.000698894367772307	-0.234883818732362	0.0139131144350685	209	209	209	15.2679	15.2658021052632
HS2ST1_TSS32837	9.57077654554477e-05	-0.269076235462913	0.00327056977647954	209	209	207	4.80313	4.72228762200957
PKN2_TSS23845	1.19826849651944e-05	-0.300506446749599	0.00069296246695777	209	209	208	12.483	13.0840972679426
CCBL2_TSS28481	0.00175985362992608	-0.217185036227033	0.0263062097278014	209	209	208	8.83308	8.7569674354067
GBP1P1_TSS9429	0.00239445257922102	0.210967281050689	0.0321284001981461	209	207	118	1.12295	1.43654593397129
GBP5_TSS22297	8.6348691734163e-07	0.335686861635627	7.96808270547632e-05	209	209	209	22.3408	27.0769605741627
TGFBR3_TSS18765,TSS27510	5.99719267159318e-08	0.367398050691983	9.07066519991677e-06	203	159	9	0.210875	0.335963830382775
GFI1_TSS13114,TSS14018,TSS17395	5.64293306858678e-10	0.415807757411444	2.03153538262179e-07	203	199	90	0.875283	1.49110776315789
EVI5_TSS32885	1.20963756758562e-05	-0.300371687990583	0.000697958145938059	209	209	205	3.33136	3.4850529569378
DR1_TSS27433	0.000775908201131145	-0.232946225176568	0.014923242685563	209	209	209	17.8264	17.3332332535885
TMED5_TSS27325	0.00232650552632231	-0.211555890552503	0.0314977795330109	209	209	209	29.7978	31.5892435406699
ABCD3_TSS13929	0.000159347037437283	-0.260747026984687	0.0048259118766995	209	209	209	6.81211	6.93827425837321
TMEM56_TSS28841,TSS30872	3.68847258061605e-08	-0.372823503052612	6.37034105629235e-06	207	196	56	0.669077	0.853043556937799
SNX7_TSS33370	0.000152546955791604	-0.261470395245517	0.00466976375687329	208	207	204	5.40853	5.54343562057416
SLC35A3_TSS18587,TSS29180	0.00286177606165472	-0.207286900642547	0.0361412341462235	208	208	203	2.98349	3.16231243062201
FRRS1_TSS13027	0.000136152419259754	-0.263346544393056	0.00425972091639973	209	208	203	3.95391	4.04732984114833
DBT_TSS4331	0.00130561128424264	-0.223055770143113	0.0214531699991085	208	208	190	1.55206	1.55605516746411
CDC14A_TSS9031	0.00034821458534878	0.247412193929346	0.00848495044432809	208	207	172	1.6327	1.84768783205742
VCAM1_TSS33181	0.00237402137096054	0.211142658781827	0.0319212836733943	182	143	29	0.225804	0.43603979138756
EXTL2_TSS3484	0.000273674276962466	-0.251598094241775	0.00721174040560576	208	208	206	4.38414	4.39622539712919
S1PR1_TSS31737	1.95603421243231e-05	0.293422832904409	0.00100599980893325	204	198	78	0.762361	1.30523026363636
SLC25A24_TSS20966,TSS3397	0.000669731847742235	-0.23566932963336	0.01351145679569	209	209	209	29.9858	30.5649400478469
STXBP3_TSS11503	0.000196528331856112	-0.257239109858808	0.00569332982830635	209	209	209	15.3592	15.1021740191388
TAF13_TSS12627	0.00099498782404474	-0.228271659212608	0.0176586482213059	205	205	203	9.40008	9.36713802870813
CLCC1_TSS29672,TSS3430	0.00285707559273506	-0.207321114006234	0.0360997079712807	209	209	209	4.91165	4.90519215311005
SARS_TSS26157	0.000194219293123676	0.257438105953728	0.00564140835401622	209	209	209	36.3859	36.9433440191388
SORT1_TSS11646,TSS2467	1.2882926442831e-05	-0.299470968824106	0.000728540891161954	209	209	209	56.5964	56.690990430622
AHCYL1_TSS17036,TSS18517,TSS21472	0.0019402009460073	-0.215233478032998	0.0279085404506993	209	209	209	36.7037	36.6901435406699
KCNA2_TSS22796,TSS2982	0.000952069140080492	0.229107244244757	0.0171138110334722	199	185	27	0.413888	0.527230886124402
FAM212B_TSS23351,TSS35432	5.51255035867439e-09	-0.393135288659101	1.36802232735996e-06	209	209	207	3.45787	3.45379391866029
DDX20_TSS1502	8.60827242175884e-05	-0.270774335472893	0.00300595698596418	209	209	207	5.58872	5.41821722009569
MOV10_TSS30781,TSS5412	0.00305788094714339	0.205903004992966	0.0377232118194654	209	209	209	15.2147	15.8157497607656
DENND2C_TSS27332	2.80257115360455e-06	-0.320487177524717	0.000209463512448205	200	183	1	0.257347	0.290033824066986
HIPK1-AS1_TSS22930,TSS2668	0.0025838175786903	-0.209403503973174	0.033815719290445	144	65	4	0.0547527	0.130143599043062
TSPAN2_TSS12295	4.28730769143306e-06	0.314789367017914	0.000296986102711979	200	176	32	0.3971	0.524469988229665
C1orf137_TSS22483	0.00258635152039513	0.209383293505766	0.033815719290445	4	4	0	0	0.00338066507177034
CD2_TSS31220	2.47862651345769e-12	0.463852216706276	4.52544087932085e-09	209	208	208	18.5153	25.8968502397129
FAM46C_TSS1048	1.68242483666048e-08	0.381380338113923	3.49629766259175e-06	207	203	81	0.723954	1.12093063444976
GDAP2_TSS31548	0.00372511180855813	-0.201729672854953	0.042641102972931	209	209	207	3.4949	3.4068370861244
EMBP1_TSS21165	0.000437298747661705	0.243386701801424	0.0100973742447885	195	101	2	0.0968409	0.147706047655502
PRKAB2_TSS35626	0.000170793107171344	-0.259592151402242	0.00508816155292158	208	208	196	2.28015	2.47857991866029
FMO5_TSS7091	0.000392414533906974	-0.245308762877223	0.00930473831279793	206	206	203	2.81474	2.81697988516746
LINC00869_TSS6979	0.00346272778095588	0.203283309649131	0.0407695922657822	209	207	193	2.07696	2.25553530430622
HIST2H2AA3_TSS14889	0.00180728816271504	0.216654666425755	0.0266413452867123	170	160	42	0.305974	0.981488017703349
HIST2H2AC_TSS15760	0.000516247662533016	0.240411190346909	0.0114150575276872	176	176	91	0.82799	1.35143304784689
HIST2H2BE_TSS5362	2.10145900200608e-05	0.292370357531471	0.00105947521795419	206	206	190	2.887	4.0200295645933
MTMR11_TSS16108,TSS8568	0.000544688105746394	-0.239441876653887	0.0118290337051687	208	208	207	4.68875	5.2355034784689
VPS45_TSS10894,TSS9872	0.00317147127289449	-0.205137742817416	0.0385111530672	209	209	209	18.2898	18.3589552631579
PLEKHO1_TSS19656,TSS20566,TSS8349	3.91483722228487e-05	0.283060424196413	0.00170589415333233	209	209	209	20.9808	22.5116223923445
C1orf54_TSS22069,TSS8510,TSS9868	0.000815231809885883	0.23202431969167	0.0154471017735308	205	205	201	7.76983	9.3817391291866
GOLPH3L_TSS2045	2.94549630079897e-06	-0.319826523754589	0.000218865787630007	209	209	209	5.77246	5.8447756937799
ADAMTSL4_TSS21358	0.00365540277534739	-0.202132552668176	0.0421047292618113	209	209	209	119.663	120.407426794258
SNX27_TSS22492	0.00101203242666809	-0.227948979382397	0.0178403867986643	209	209	209	8.66424	8.35925746411483
RORC_TSS17590,TSS30208	3.67272416871371e-09	0.397301593258431	9.57943902821338e-07	203	189	79	0.691258	1.31739192822967
THEM4_TSS35153	0.00192040089891337	0.215439456447037	0.0277103488195221	208	206	100	0.97274	1.05548260205742
C2CD4D_TSS12194	0.0014584593858659	0.22089630323732	0.023012148371678	123	47	1	0.0234088	0.074943866971852
LOC100132111_TSS3381	0.00183283223993988	0.216374294505764	0.0268475787307182	152	129	32	0.173622	0.460789436832569
ATP8B2_TSS17424,TSS2604	3.03794251260063e-09	0.399228758555109	8.26094133665796e-07	208	207	147	1.77171	3.02949454641148
PBXIP1_TSS12132	5.92050441083269e-08	0.367542994388632	9.00797697888658e-06	209	209	209	16.9711	18.7537345933014
TRIM46_TSS11562,TSS33792	8.33621767414686e-05	0.271286632426655	0.00293681664984053	204	191	28	0.427888	0.612381230047847
SEMA4A_TSS25271,TSS30246,TSS7564	0.000110506628564152	0.266754614355519	0.00361672206495301	209	208	208	4.72568	5.22944533444976
CCT3_TSS6852	0.00029696106343236	0.250186967547626	0.00756791798842927	209	209	209	41.4809	41.6029751196172
SH2D2A_TSS15501,TSS20285	1.61709684741286e-09	0.40554569423355	4.75110488697933e-07	204	202	154	1.75065	2.99199701722488
FCRL3_TSS20163	0.00255012386390865	0.209673965687022	0.0335936219714531	186	114	9	0.127453	0.278101281339713
PYHIN1_TSS13031	1.46462354650108e-06	0.328966510650909	0.000121945415218613	202	198	99	0.885633	1.41337003205742
AIM2_TSS3929	0.000121654635159697	0.265190800124392	0.00390303825450024	205	204	178	2.04105	2.31595973444976
FCRL6_TSS1525,TSS35367	2.4487749878183e-05	0.290111574149823	0.00119452552411496	206	204	147	1.38423	1.78043263875598
SLAMF8_TSS1241	1.65658997619077e-07	0.355722626350415	2.07158445755714e-05	209	209	209	33.1526	36.0622897607656
C1orf204_TSS6973	0.00226784366923843	0.212076771558854	0.0309991187323014	209	198	85	0.858538	0.995321501424908
PIGM_TSS21495	0.00330293826301624	-0.204282408725218	0.0395002130600594	209	208	202	1.90247	1.94992792488038
PEX19_TSS29288	0.000133210340403243	-0.263705435595823	0.00419850741189555	209	209	209	32.4815	32.7224947368421
SLAMF6_TSS3563	2.94243395460817e-08	0.375312220873436	5.33415278820847e-06	208	208	197	2.78856	3.63012554066986
SLAMF1_TSS19229	2.61604201090467e-10	0.423087932321328	1.09620737443827e-07	206	205	132	1.45628	2.25817467703349
CD48_TSS29749	4.61478232690991e-07	0.343455389888519	4.73728719109013e-05	209	209	209	19.966	26.9365433014354
CD244_TSS25286	0.000116084822103573	0.265954540056286	0.00375125681136462	203	200	90	0.839825	1.19234838373206
LY9_TSS34264	1.81600887715046e-09	0.404393371715372	5.21561830436436e-07	207	202	131	1.42059	2.26430950574163
SLAMF7_TSS33865	1.99431592297991e-06	0.324964812394983	0.000157335522553362	208	208	193	4.72702	7.22473119617225
F11R_TSS20484	1.82855449789302e-08	-0.380484024645606	3.70949853338441e-06	209	209	209	29.3644	29.6993894736842
B4GALT3_TSS28309	0.00210469786951658	0.213592633039802	0.0294654964022525	209	209	207	8.42077	8.91035263157895
ATF6_TSS2531	0.00306665905568475	-0.205842957048534	0.0377950203097193	209	209	209	10.1973	10.0923334449761
UHMK1_TSS29801,TSS35464	0.000600644480230394	-0.237664178205939	0.0126157667934868	209	209	209	15.1703	15.1922639712919
MGST3_TSS12589	0.00182560209115065	-0.216453289183259	0.0267849655160011	209	209	209	113.607	114.128437799043
POGK_TSS23108	0.000183758220774411	-0.258368240832889	0.00538651821240221	209	209	209	22.2605	22.2440980861244
GPA33_TSS1559	0.00419930079349859	-0.19915675761222	0.0460087130658455	209	209	209	40.1054	42.9696586602871
CD247_TSS14049	7.39670974976379e-11	0.43468617376637	4.7266824478428e-08	207	207	185	3.23903	4.92405631100478
RCSD1_TSS24242	1.07689683295643e-05	0.302025799390107	0.000634343813665102	209	209	208	6.03309	6.69532331100478
GPR161_TSS14591,TSS21346,TSS26501,TSS26956	0.00355866472670947	-0.202703290492428	0.0414599038648226	206	205	9	0.565704	0.584607638277512
XCL2_TSS21265	4.27014795064939e-06	0.314843669240475	0.000296601227626492	175	173	115	1.2362	1.99149779090909
XCL1_TSS15639	2.69367402934392e-05	0.288694204605906	0.00126801108405267	194	178	64	0.598899	1.10559380669856
SLC19A2_TSS15984	3.28743393465473e-05	-0.285707421374798	0.00147782924314498	209	209	207	3.04959	3.17684788038278
C1orf112_TSS21454	0.00438032422302876	-0.198243189872106	0.0472627553671752	207	207	198	1.88147	1.89626983732057
GORAB_TSS22953	0.000838317062230157	-0.231502013083269	0.0157213664179494	207	207	206	4.18867	4.16531329186603
BLZF1_TSS33102	0.00252796610046554	-0.209853601151052	0.0334444110973374	209	208	207	5.48527	5.46496259665072
FMO4_TSS12324	0.00264424744351474	-0.208926349171918	0.0342399234567782	209	208	208	4.82675	4.91817476124402
FASLG_TSS4455	6.56019390150943e-06	0.308968384641295	0.000426294279411312	196	185	81	0.691387	1.19454288516746
LOC101928673_TSS4986	0.00198488139401625	0.214775620404577	0.0284392114980098	187	166	2	0.262173	0.294561471291866
RFWD2_TSS12631	0.000446219646980485	-0.243026599290085	0.0102202691724625	209	209	208	11.8993	11.4601533349282
FAM20B_TSS34127	4.11644523779065e-05	-0.282294463788951	0.00176248671228085	209	209	209	7.10593	7.08255488038277
RASAL2-AS1_TSS8300	0.000498321085302195	-0.241047878866201	0.011056931650529	201	193	9	0.461477	0.48371023062201
RASAL2_TSS17746,TSS21600	2.77382700595019e-05	-0.288256666085503	0.00129619363983716	209	209	209	13.0651	13.2163659808612
TOR1AIP1_TSS28880	0.00184605548721099	-0.216230553203331	0.0269794307081761	209	209	209	21.9308	21.5728466985646
STX6_TSS20655	0.00391070433922551	-0.200689307306076	0.043811474712246	209	209	209	16.9304	16.673131291866
MR1_TSS21866	0.000290987306542966	-0.250538876431274	0.00744537191445921	209	209	209	24.1616	23.8137540669856
RGS16_TSS258	5.33938811062636e-08	0.368703929037568	8.27152118155882e-06	204	199	123	1.31034	1.81642416842105
RNASEL_TSS18712	0.000108156749503896	-0.267103032079606	0.00356721893428269	209	209	208	11.7694	11.6910092535885
COLGALT2_TSS28257	0.00157376249101743	0.219400298147993	0.0242769722588392	182	96	3	0.0887184	0.147937191674641
EDEM3_TSS2294	0.00171395462182136	-0.217710804856767	0.0257708200519857	209	209	208	6.83311	7.02639831100478
ARPC5_TSS15048	0.00393944319129896	-0.200532205125876	0.0440105364566402	209	209	209	151.357	151.795520095694
RNF2_TSS25081	0.00395253407284064	-0.200460985470852	0.0440797222669631	209	209	209	4.66643	4.57684937799043
TRMT1L_TSS10553,TSS21944	0.000250937160445375	-0.253088121141979	0.00678034329613554	209	209	207	5.80346	5.78544751196172
NCF2_TSS1798,TSS5164	0.000600943352443829	-0.237655101191083	0.0126157667934868	209	209	209	225.33	226.545578947368
C1orf27_TSS18909	0.00133439963435676	-0.22263194337253	0.0216892314484503	208	208	206	4.9872	4.86329063157895
RGS1_TSS4153	1.27703389702582e-05	0.299596650568265	0.000726304104051618	208	208	205	7.99573	16.3198772631579
B3GALT2_TSS25289	0.00019150134202821	0.257675189849348	0.00556878931010588	191	141	20	0.172294	0.426204885789474
ZBTB41_TSS5447	0.000100497720692215	-0.268290026330003	0.00338894754434527	208	207	148	1.3969	1.50837089952153
NR5A2_TSS34731,TSS5566	0.000270889016028001	0.25177429165629	0.00716956628821719	136	30	0	0.0149196	0.0481336749760766
GPR25_TSS19648	3.592236313208e-05	0.284367024117818	0.00159387089152224	175	148	33	0.239109	0.543105483253589
CAMSAP2_TSS24276	0.000186409067061038	-0.258127959082782	0.00545171872213637	209	209	208	4.81309	4.91737126794258
KIF21B_TSS22875	8.08055099150974e-12	0.45401343083431	1.0327348194699e-08	209	208	200	2.2737	2.81758580172249
NAV1_TSS4182,TSS6789	0.00170236761441729	-0.217845563615783	0.0256418494944729	208	208	191	1.6098	1.68729528229665
PTPN7_TSS11819,TSS26362	1.89788161247543e-10	0.426076473803351	9.46580879976061e-08	209	208	184	3.07511	4.5467001062201
LAX1_TSS16296,TSS32641	2.2623446300764e-08	0.378180827173037	4.48277450305294e-06	205	202	86	0.779045	1.27709486220096
ATP2B4_TSS20247	3.28482026792082e-06	0.318372804913808	0.000241969137949061	209	209	209	6.89067	7.78919344497608
PLEKHA6_TSS23651	2.72871688858808e-05	-0.288501421533231	0.0012797932548477	203	179	2	0.263498	0.299405655119617
RBBP5_TSS7281	0.0009035159847213	-0.230095344279879	0.0165036689982918	209	209	208	6.77422	6.74935711483254
DSTYK_TSS13657	0.000728105265974176	-0.234126749285208	0.0143272507340769	209	209	206	2.25547	2.26834111483254
MFSD4_TSS14920	0.000332012651522974	-0.248245836310971	0.00817589150826469	202	162	6	0.217085	0.290883023062201
CDK18_TSS23545	0.00439143301047869	-0.198188240597298	0.0473027472317091	209	209	209	14.2335	14.5329131100478
NUCKS1_TSS18212	0.000801617631945774	-0.232338763413129	0.0152683668332086	209	209	209	14.0409	13.6832054545455
DYRK3_TSS8094	0.000689062935471973	-0.235145198715996	0.0138142256420385	204	201	108	1.03205	1.24322884066986
FCMR_TSS21508,TSS30504	0.000627941526114846	0.23685186577441	0.0130025576552834	202	194	77	0.696052	1.12548887320574
PFKFB2_TSS11543	4.18719505979053e-05	-0.282034023285775	0.00178949189556416	209	209	209	4.42241	4.4696223923445
CD55_TSS22160	0.000486238136370921	-0.241489092619865	0.0108642771012038	209	209	209	35.3043	35.4187440191388
TRAF3IP3_TSS9082,TSS9474	2.5912180363584e-10	0.423177142970258	1.09620737443827e-07	205	205	188	4.12	6.55824513397129
HHAT_TSS19687,TSS30948,TSS9562	0.002024144669456	-0.214380961025513	0.0287767530762071	206	206	182	1.64369	1.63909633492823
TRAF5_TSS34889,TSS35580,TSS8938	0.000267820973284217	0.251970339595289	0.00711618700428052	207	207	195	2.10825	2.6493866076555
TATDN3_TSS7080	0.00121724259796904	-0.224412434748126	0.0203093590383071	208	208	208	4.85296	4.87435866028708
CD46_TSS9902	0.000497955664269185	-0.24106107645781	0.011056931650529	209	209	209	108.143	107.568201435407
GPATCH2_TSS28657	0.00396450403599972	-0.200396049903037	0.0441746676827328	209	208	205	2.43215	2.49889996363636
RAB3GAP2_TSS28092	0.00428299373553543	-0.198730068561009	0.0465268180510077	209	209	208	6.13485	6.0201055645933
DISP1_TSS21734	0.00204647576786139	-0.214159597352345	0.0289299166945059	209	209	208	5.25701	5.158013215311
DEGS1_TSS17323	0.000721836407039358	-0.234286830447604	0.0142263350399261	209	209	209	64.6964	66.7126947368421
ACBD3_TSS15303	0.00256292660921766	-0.209570817226693	0.0336482729101024	209	209	209	12.8577	12.7343493779904
LOC100130093_TSS12923	0.00089212901433445	0.230334139593782	0.0163370874396326	208	189	25	0.472537	0.6501322401335
SNAP47_TSS13512	4.80803536260133e-05	0.279911398273301	0.00198543121007193	209	209	209	5.48385	5.83239157894737
OBSCN_TSS5086	7.12001024007287e-05	0.27378765063105	0.00260737223132525	207	173	1	0.170226	0.219102973588517
GUK1_TSS15589,TSS2351,TSS30022	0.00340949992178793	0.203611407857788	0.040440940835648	209	209	209	62.5887	72.1958373205742
CCSAP_TSS5545	0.00040662000322799	-0.244679314225785	0.00953542559863362	209	209	208	8.18799	8.55834464114833
RAB4A_TSS18235	0.000779379348131054	-0.23286313557904	0.0149674797277069	209	209	209	8.27105	8.25818119617225
ABCB10_TSS2477	0.00106777528064	-0.226927466095143	0.018516556274382	209	209	209	7.9882	8.36336066985646
C1orf198_TSS25340,TSS6436,TSS8854	0.00181688164710704	-0.216548946955202	0.0267407458510934	209	209	204	2.44153	2.44531611004785
FAM89A_TSS4251	0.00119170466436417	-0.224821327822835	0.0200007635757141	209	209	209	52.2642	52.008809569378
EGLN1_TSS2891	0.000987916678775918	-0.228407019516667	0.0175728171372242	209	209	209	5.71371	5.74111598086124
PCNXL2_TSS3200	0.00068071740956825	0.235369788143113	0.0136683564068924	209	208	184	1.53007	1.65579932105263
COA6_TSS11115,TSS1512,TSS3966	0.0036341369652413	-0.202256837948512	0.0419756777987044	208	208	208	31.0213	31.5092325837321
TSNAX_TSS9498	0.00218484813775283	-0.212835051415284	0.0302693242542548	209	209	209	14.8858	15.3949065550239
GPR137B_TSS19539	0.000132126687823598	-0.263839496122927	0.00417981468744925	209	209	209	40.564	40.2403062200957
EDARADD_TSS19313,TSS3887	0.00209961996760054	0.213641509273642	0.0294285349177468	209	209	207	3.15907	3.50364311961722
LYST_TSS17935,TSS4929	0.000925698428323171	-0.22963800237752	0.016771370444585	209	209	209	9.17389	9.44173545454546
RYR2_TSS4250	1.1298777277518e-07	0.360174555948194	1.49641474606548e-05	176	13	0	0.011968	0.0282451036842105
CHRM3_TSS21942	0.0013515829772364	-0.222382941223039	0.0218795519196577	203	201	120	1.13613	1.20959538564593
CHRM3-AS2_TSS20486	0.00331254517250688	0.204221119194837	0.0395478594836284	185	174	56	0.516935	0.854154560287081
OPN3_TSS10024	0.00225157463714811	-0.212223400260374	0.0308592489545001	209	209	209	27.7491	28.1726100478469
CEP170_TSS22625	0.000109620467100752	-0.266885183723063	0.00360155367552998	209	209	208	8.76474	8.66328142105263
SDCCAG8_TSS27389	1.40972357883548e-05	-0.298177843323085	0.000783346617361166	209	209	209	13.9127	14.1078529665072
AKT3_TSS2406,TSS33621	0.000169653218099703	-0.259703868508162	0.00506601157458704	209	209	209	4.98752	5.30580693779904
ZNF670_TSS481	6.7664619918994e-07	-0.338735281355988	6.55142177935381e-05	203	201	15	0.589519	0.606244855358852
ZNF124_TSS15827	7.51506592995884e-05	-0.272933966776703	0.00271910072257018	209	209	209	5.37415	5.5041928708134
RPS7_TSS5173	0.00445988243284939	0.197852391047627	0.0478771398450514	209	209	209	223.667	231.285315789474
CMPK2_TSS30545,TSS33853	0.000303646661766061	-0.249800845300292	0.00769228178533427	209	209	209	16.1535	17.4304418181818
ID2-AS1_TSS24461,TSS24463	0.00234433430470323	-0.211399947270779	0.03162191512534	205	203	178	2.11241	2.20169157751196
ID2_TSS35085	0.00172876720997601	0.217539738038328	0.0259325226843878	209	209	209	118.794	123.780497607656
ADAM17_TSS126	7.18568440543728e-06	-0.307705915994212	0.000455764960514596	209	209	209	33.7836	34.4431884210526
TAF1B_TSS10457	0.0016383176650273	-0.218605938167949	0.025016151634267	209	209	209	6.52956	6.82342918660287
ROCK2_TSS16550	0.00235602882557493	-0.211298242976976	0.0317461533002218	209	209	207	4.16603	4.09962639712919
TRIB2_TSS27688	3.10532067920465e-08	0.374720726883895	5.54400520773726e-06	205	204	160	1.76701	2.55545684497608
FAM49A_TSS1568	5.94584311755495e-05	-0.276616441880581	0.00230691350973728	209	209	209	8.76458	9.31009454545454
SMC6_TSS20668	0.0033945691599511	-0.203704272702084	0.0403199731865753	209	209	208	5.1877	5.28726355023923
LINC00954_TSS24573	0.00298513867193392	0.206406703206272	0.0370569303140857	180	92	1	0.081084	0.130087301435407
KLHL29_TSS7290	0.00246285718437373	-0.210389843259466	0.0328051550233335	209	209	209	4.47723	4.51937755980861
GAREML_TSS15481,TSS18211	0.00176519831329489	0.217124629194678	0.0263495726057689	165	47	1	0.0332175	0.0707576901913876
RAB10_TSS9260	0.000925801169645534	-0.229635907681784	0.016771370444585	209	209	209	39.5847	40.1886224880383
CCDC121_TSS17228,TSS23680	0.000984053350133565	-0.228481350358605	0.0175407166546472	206	203	62	0.868418	0.886114311961723
SLC4A1AP_TSS12012	0.00430722202432053	-0.198607947138275	0.0466907982034169	208	208	208	10.6672	10.5759426315789
FAM179A_TSS4944	0.00421079030817722	0.199097730040138	0.0460950796862176	202	185	19	0.380362	0.537630669043062
TRMT61B_TSS30717	0.00229001563791091	-0.211878473695847	0.0311522563707508	208	207	205	3.38348	3.48897318650656
PPP1CB_TSS36307,TSS9233	0.00140714567289209	-0.221597163678949	0.0224172092712713	209	209	209	22.5022	23.4658024880383
LBH_TSS19908	1.34657880282043e-10	0.429240162596615	7.48258712584629e-08	209	207	178	2.45612	4.15882868272727
CLIP4_TSS35677,TSS506,TSS8682	0.000266012896077607	-0.252086856580174	0.00708287045483304	209	209	209	27.9453	28.7937023923445
SPAST_TSS2904	0.00179126125536243	-0.216832429111474	0.0265784901857584	209	209	204	3.79239	3.97641690430622
